Date,Close
2025-04-15T13:30:00.0,385.7300109863281
2025-04-16T13:30:00.0,371.6099853515625
2025-04-17T13:30:00.0,367.7799987792969
2025-04-21T13:30:00.0,359.1199951171875
2025-04-22T13:30:00.0,366.82000732421875
2025-04-23T13:30:00.0,374.3900146484375
2025-04-24T13:30:00.0,387.29998779296875
2025-04-25T13:30:00.0,391.8500061035156
2025-04-28T13:30:00.0,391.1600036621094
2025-04-29T13:30:00.0,394.0400085449219
2025-04-30T13:30:00.0,395.260009765625
2025-05-01T13:30:00.0,425.3999938964844
2025-05-02T13:30:00.0,435.2799987792969
2025-05-05T13:30:00.0,436.1700134277344
2025-05-06T13:30:00.0,433.30999755859375
2025-05-07T13:30:00.0,433.3500061035156
2025-05-08T13:30:00.0,438.1700134277344
2025-05-09T13:30:00.0,438.7300109863281
2025-05-12T13:30:00.0,449.260009765625
2025-05-13T13:30:00.0,449.1400146484375
2025-05-14T13:30:00.0,452.94000244140625
2025-05-15T13:30:00.0,453.1300048828125
2025-05-16T13:30:00.0,454.2699890136719
2025-05-19T13:30:00.0,458.8699951171875
2025-05-20T13:30:00.0,458.1700134277344
2025-05-21T13:30:00.0,452.57000732421875
2025-05-22T13:30:00.0,454.8599853515625
2025-05-23T13:30:00.0,450.17999267578125
